,X,Y,Index_,ACCNUM,YEAR,LATITUDE,LONGITUDE,Ward_ID,Hood_ID,MONTH,DAY,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Geohash,Max_Temp,Min_Temp,Daily_dif,Ave_Temp,Rain_vol,Snow_vol
6311,-79.48296747,43.73033484,80490904,5001812233,2015,43.73033484,-79.48296747,9,26,10,21,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.4618,0.0391,13539.0,0.0305,0.1588,0.2452,0.0742,0.2026,0.2887,dpz2z2f7,15.5,8.2,7.0,11.15,2.1333333333333333,0.0
6312,-79.20925529,43.84619838,80783953,7001786322,2017,43.84619838,-79.20925529,42,131,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,4.0,15.5,12.825,0.0,0.0
6313,-79.20925529,43.84619838,80783954,7001786322,2017,43.84619838,-79.20925529,42,131,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,4.0,15.5,12.825,0.0,0.0
6314,-79.15599450999999,43.792666989999994,80487332,5001276114,2015,43.79266699,-79.15599451,44,133,7,26,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,31.0,16.5,14.0,24.139999999999997,0.0,0.0
6315,-79.15599450999999,43.792666989999994,80487333,5001276114,2015,43.79266699,-79.15599451,44,133,7,26,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,31.0,16.5,14.0,24.139999999999997,0.0,0.0
6316,-79.15599450999999,43.792666989999994,80487334,5001276114,2015,43.79266699,-79.15599451,44,133,7,26,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,31.0,16.5,14.0,24.139999999999997,0.0,0.0
6317,-79.15599450999999,43.792666989999994,80487335,5001276114,2015,43.79266699,-79.15599451,44,133,7,26,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,31.0,16.5,14.0,24.139999999999997,0.0,0.0
6318,-79.50089029,43.69124538,6165755,1178905,2010,43.69124538,-79.50089029,11,115,7,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,28.8,20.0,8.8,24.95,12.333333333333334,0.0
6319,-79.50089029,43.69124538,6165756,1178905,2010,43.69124538,-79.50089029,11,115,7,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,28.8,20.0,8.8,24.95,12.333333333333334,0.0
6320,-79.59169029,43.73674537999999,4232601,996561,2007,43.73674538,-79.59169029,1,1,7,18,0,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,28.5,15.5,13.0,22.425,16.2,0.0
6321,-79.59169029,43.73674537999999,4232602,996561,2007,43.73674538,-79.59169029,1,1,7,18,0,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,28.5,15.5,13.0,22.425,16.2,0.0
6322,-79.59169029,43.73674537999999,4232603,996561,2007,43.73674538,-79.59169029,1,1,7,18,0,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,28.5,15.5,13.0,22.425,16.2,0.0
6323,-79.59169029,43.73674537999999,4232604,996561,2007,43.73674538,-79.59169029,1,1,7,18,0,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,28.5,15.5,13.0,22.425,16.2,0.0
6324,-79.59169029,43.73674537999999,4232605,996561,2007,43.73674538,-79.59169029,1,1,7,18,0,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,28.5,15.5,13.0,22.425,16.2,0.0
6325,-79.26789029,43.80774537999999,4223727,992822,2007,43.80774538,-79.26789029,41,129,9,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,33.0,19.6,12.799999999999997,26.5,0.13333333333333333,0.0
6326,-79.26789029,43.80774537999999,4223728,992822,2007,43.80774538,-79.26789029,41,129,9,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,33.0,19.6,12.799999999999997,26.5,0.13333333333333333,0.0
6327,-79.26789029,43.80774537999999,4223729,992822,2007,43.80774538,-79.26789029,41,129,9,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,33.0,19.6,12.799999999999997,26.5,0.13333333333333333,0.0
6328,-79.26789029,43.80774537999999,4223730,992822,2007,43.80774538,-79.26789029,41,129,9,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,33.0,19.6,12.799999999999997,26.5,0.13333333333333333,0.0
6329,-79.26789029,43.80774537999999,4223731,992822,2007,43.80774538,-79.26789029,41,129,9,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,33.0,19.6,12.799999999999997,26.5,0.13333333333333333,0.0
6330,-79.40909029,43.65974538,5450611,1078711,2008,43.65974538,-79.40909029,19,80,12,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,4.3,-0.9,4.0,1.925,2.3333333333333335,0.26666666666666666
6331,-79.40909029,43.65974538,5450612,1078711,2008,43.65974538,-79.40909029,19,80,12,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,4.3,-0.9,4.0,1.925,2.3333333333333335,0.26666666666666666
6332,-79.55489029,43.62894538,7412726,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6333,-79.55489029,43.62894538,7412727,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6334,-79.55489029,43.62894538,7412728,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6335,-79.55489029,43.62894538,7412729,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6336,-79.55489029,43.62894538,7412730,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6337,-79.55489029,43.62894538,7412731,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6338,-79.55489029,43.62894538,7412732,1293196,2012,43.62894538,-79.55489029,5,14,3,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.4,14.0,11.975000000000001,1.6666666666666667,0.0
6339,-79.49539029,43.64964538,7417505,1295331,2012,43.64964538,-79.49539029,5,15,3,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-5.5,11.0,0.7,0.0,0.6
6340,-79.49539029,43.64964538,7417506,1295331,2012,43.64964538,-79.49539029,5,15,3,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-5.5,11.0,0.7,0.0,0.6
6341,-79.5843545,43.63919409,80215119,4002628533,2014,43.63919409,-79.5843545,3,12,8,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.5,16.5,11.0,22.32,0.2,0.0
6342,-79.5843545,43.63919409,80215120,4002628533,2014,43.63919409,-79.5843545,3,12,8,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.5,16.5,11.0,22.32,0.2,0.0
6343,-79.5843545,43.63919409,80215121,4002628533,2014,43.63919409,-79.5843545,3,12,8,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.5,16.5,11.0,22.32,0.2,0.0
6344,-79.5843545,43.63919409,80215122,4002628533,2014,43.63919409,-79.5843545,3,12,8,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.5,16.5,11.0,22.32,0.2,0.0
6345,-79.41289149,43.76926381999999,80000149,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6346,-79.41289149,43.76926381999999,80008581,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6347,-79.41289149,43.76926381999999,80008582,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6348,-79.41289149,43.76926381999999,80008583,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6349,-79.41289149,43.76926381999999,80008584,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6350,-79.41289149,43.76926381999999,80008585,2015979465,2015,43.76926382,-79.41289149,23,51,6,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.2,12.5,13.0,19.1,1.4333333333333333,0.0
6351,-79.37635432,43.70876272,80500077,6000044562,2016,43.70876272,-79.37635432,26,56,1,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.0,-6.0,10.0,-0.8000000000000002,3.9333333333333336,0.0
6352,-79.37635432,43.70876272,80500078,6000044562,2016,43.70876272,-79.37635432,26,56,1,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.0,-6.0,10.0,-0.8000000000000002,3.9333333333333336,0.0
6353,-79.51308829,43.75304338,80772356,7000224611,2017,43.75304338,-79.51308829,8,25,2,5,0,0,1,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.4,-5.5,6.0,-1.75,0.0,0.8000000000000002
6354,-79.51308829,43.75304338,80772357,7000224611,2017,43.75304338,-79.51308829,8,25,2,5,0,0,1,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.4,-5.5,6.0,-1.75,0.0,0.8000000000000002
6355,-79.51308829,43.75304338,80772358,7000224611,2017,43.75304338,-79.51308829,8,25,2,5,0,0,1,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,1.4,-5.5,6.0,-1.75,0.0,0.8000000000000002
6356,-79.35944729,43.65673038,80785726,7001806596,2017,43.65673038,-79.35944729,28,73,10,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,23.2,8.0,15.0,15.9,0.26666666666666666,0.0
6357,-79.35944729,43.65673038,80785727,7001806596,2017,43.65673038,-79.35944729,28,73,10,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,23.2,8.0,15.0,15.9,0.26666666666666666,0.0
6358,-79.42739029,43.63894538,4125852,949483,2007,43.63894538,-79.42739029,14,85,1,19,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.4,-6.8,7.3999999999999995,-1.9333333333333333,0.0,1.2
6359,-79.42739029,43.63894538,4125853,949483,2007,43.63894538,-79.42739029,14,85,1,19,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.4,-6.8,7.3999999999999995,-1.9333333333333333,0.0,1.2
6360,-79.42739029,43.63894538,4125854,949483,2007,43.63894538,-79.42739029,14,85,1,19,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.4,-6.8,7.3999999999999995,-1.9333333333333333,0.0,1.2
6361,-79.50809029,43.68454538000001,5331837,1025610,2008,43.68454538,-79.50809029,11,115,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,0.9,-6.0,5.300000000000001,-2.4,0.0,7.266666666666667
6362,-79.49087916000002,43.74383887,7891756,1387287,2013,43.74383887,-79.49087916,9,26,10,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,16.5,10.3,5.0,13.6,15.999999999999998,0.0
6363,-79.49087916000002,43.74383887,7891757,1387287,2013,43.74383887,-79.49087916,9,26,10,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,16.5,10.3,5.0,13.6,15.999999999999998,0.0
6364,-79.49087916000002,43.74383887,7891758,1387287,2013,43.74383887,-79.49087916,9,26,10,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,16.5,10.3,5.0,13.6,15.999999999999998,0.0
6365,-79.49087916000002,43.74383887,7891759,1387287,2013,43.74383887,-79.49087916,9,26,10,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,16.5,10.3,5.0,13.6,15.999999999999998,0.0
6366,-79.49087916000002,43.74383887,7891760,1387287,2013,43.74383887,-79.49087916,9,26,10,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,16.5,10.3,5.0,13.6,15.999999999999998,0.0
6367,-79.33673487,43.76174504999999,80509328,5000415624,2015,43.76174505,-79.33673487,34,45,3,11,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,9.5,-0.3,8.5,4.84,0.0,0.0
6368,-79.33673487,43.76174504999999,80509329,5000415624,2015,43.76174505,-79.33673487,34,45,3,11,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,9.5,-0.3,8.5,4.84,0.0,0.0
6369,-79.38389028999998,43.63924538,6164362,1178296,2010,43.63924538,-79.38389029,20,77,5,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,28.0,16.5,11.5,22.599999999999998,0.0,0.0
6370,-79.36659029,43.64654537999999,7425992,1298987,2012,43.64654538,-79.36659029,28,77,6,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
6371,-79.36659029,43.64654537999999,7425993,1298987,2012,43.64654538,-79.36659029,28,77,6,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
6372,-79.36659029,43.64654537999999,7425994,1298987,2012,43.64654538,-79.36659029,28,77,6,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
6373,-79.36659029,43.64654537999999,7425995,1298987,2012,43.64654538,-79.36659029,28,77,6,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
6374,-79.29749029,43.72564538,5328938,1024249,2008,43.72564538,-79.29749029,35,120,2,11,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-7.9,-18.0,10.0,-12.725000000000001,0.0,0.7333333333333334
6375,-79.29749029,43.72564538,5328939,1024249,2008,43.72564538,-79.29749029,35,120,2,11,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-7.9,-18.0,10.0,-12.725000000000001,0.0,0.7333333333333334
6376,-79.29749029,43.72564538,5328940,1024249,2008,43.72564538,-79.29749029,35,120,2,11,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-7.9,-18.0,10.0,-12.725000000000001,0.0,0.7333333333333334
6377,-79.34239029,43.67294538,5348046,1033146,2008,43.67294538,-79.34239029,30,68,4,13,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,9.5,0.0,9.5,4.45,0.06666666666666667,0.0
6378,-79.34239029,43.67294538,5348047,1033146,2008,43.67294538,-79.34239029,30,68,4,13,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,9.5,0.0,9.5,4.45,0.06666666666666667,0.0
6379,-79.42369028999998,43.65694538,6683053,1257236,2011,43.65694538,-79.42369029,19,80,8,5,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,15.5,11.5,22.025,0.0,0.0
6380,-79.42369028999998,43.65694538,6683054,1257236,2011,43.65694538,-79.42369029,19,80,8,5,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,15.5,11.5,22.025,0.0,0.0
6381,-79.42369028999998,43.65694538,6683055,1257236,2011,43.65694538,-79.42369029,19,80,8,5,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,15.5,11.5,22.025,0.0,0.0
6382,-79.21583948,43.76184042,80254629,5001866211,2015,43.76184042,-79.21583948,43,137,10,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.0,-0.7,9.299999999999999,5.625,0.06666666666666667,0.0
6383,-79.21583948,43.76184042,80254630,5001866211,2015,43.76184042,-79.21583948,43,137,10,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.0,-0.7,9.299999999999999,5.625,0.06666666666666667,0.0
6384,-79.33889029,43.72044538,4231577,996101,2007,43.72044538,-79.33889029,26,44,9,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.6,11.2,10.8,18.0,3.933333333333333,0.0
6385,-79.33889029,43.72044538,4231578,996101,2007,43.72044538,-79.33889029,26,44,9,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22.6,11.2,10.8,18.0,3.933333333333333,0.0
6386,-79.37739029,43.64784538,4252249,1005315,2007,43.64784538,-79.37739029,28,76,11,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,6.0,-9.0,14.0,-1.6,0.7000000000000001,0.0
6387,-79.37739029,43.64784538,4252250,1005315,2007,43.64784538,-79.37739029,28,76,11,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,6.0,-9.0,14.0,-1.6,0.7000000000000001,0.0
6388,-79.56389029,43.73404537999998,4276654,1014715,2007,43.73404538,-79.56389029,1,3,12,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.5,-5.5,6.4,-1.0499999999999998,0.0,3.6666666666666665
6389,-79.56389029,43.73404537999998,4276655,1014715,2007,43.73404538,-79.56389029,1,3,12,31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,1.5,-5.5,6.4,-1.0499999999999998,0.0,3.6666666666666665
6390,-79.51969028999999,43.68384538,5436145,1072049,2008,43.68384538,-79.51969029,4,9,11,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.5,-4.7,11.5,2.15,4.7,0.0
6391,-79.51969028999999,43.68384538,5436146,1072049,2008,43.68384538,-79.51969029,4,9,11,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.5,-4.7,11.5,2.15,4.7,0.0
6392,-79.51969028999999,43.68384538,5436147,1072049,2008,43.68384538,-79.51969029,4,9,11,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.5,-4.7,11.5,2.15,4.7,0.0
6393,-79.37009029,43.64614538,5062177,1143350,2009,43.64614538,-79.37009029,28,77,11,27,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-2.0,9.5,3.4749999999999996,0.6666666666666666,0.0
6394,-79.37009029,43.64614538,5062178,1143350,2009,43.64614538,-79.37009029,28,77,11,27,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-2.0,9.5,3.4749999999999996,0.6666666666666666,0.0
6395,-79.37009029,43.64614538,5062179,1143350,2009,43.64614538,-79.37009029,28,77,11,27,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-2.0,9.5,3.4749999999999996,0.6666666666666666,0.0
6396,-79.63249029,43.74774538,5063598,1143968,2009,43.74774538,-79.63249029,1,1,12,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-1.0,8.5,3.875,0.0,0.0
6397,-79.63249029,43.74774538,5063599,1143968,2009,43.74774538,-79.63249029,1,1,12,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-1.0,8.5,3.875,0.0,0.0
6398,-79.63249029,43.74774538,5063600,1143968,2009,43.74774538,-79.63249029,1,1,12,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-1.0,8.5,3.875,0.0,0.0
6399,-79.63249029,43.74774538,5063601,1143968,2009,43.74774538,-79.63249029,1,1,12,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-1.0,8.5,3.875,0.0,0.0
6400,-79.51509029,43.74704538,6715486,1271103,2011,43.74704538,-79.51509029,9,25,10,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,10.0,-3.0,13.0,4.125,0.0,0.0
6401,-79.51509029,43.74704538,6715487,1271103,2011,43.74704538,-79.51509029,9,25,10,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,10.0,-3.0,13.0,4.125,0.0,0.0
6402,-79.51509029,43.74704538,6715488,1271103,2011,43.74704538,-79.51509029,9,25,10,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,10.0,-3.0,13.0,4.125,0.0,0.0
6403,-79.31559029,43.70274538,7432659,1301849,2012,43.70274538,-79.31559029,31,54,5,7,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1.0353,0.0655,12977.0,0.0329,0.2011,0.2236,0.0937,0.1472,0.3015,dpz8e5u4,16.5,11.5,4.699999999999999,13.725000000000001,6.533333333333334,0.0
6404,-79.31559029,43.70274538,7432660,1301849,2012,43.70274538,-79.31559029,31,54,5,7,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1.0353,0.0655,12977.0,0.0329,0.2011,0.2236,0.0937,0.1472,0.3015,dpz8e5u4,16.5,11.5,4.699999999999999,13.725000000000001,6.533333333333334,0.0
6405,-79.31559029,43.70274538,7432661,1301849,2012,43.70274538,-79.31559029,31,54,5,7,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1.0353,0.0655,12977.0,0.0329,0.2011,0.2236,0.0937,0.1472,0.3015,dpz8e5u4,16.5,11.5,4.699999999999999,13.725000000000001,6.533333333333334,0.0
6406,-79.23350916,43.77600821,7533584,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6407,-79.23350916,43.77600821,7533585,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6408,-79.23350916,43.77600821,7533586,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6409,-79.23350916,43.77600821,7533587,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6410,-79.23350916,43.77600821,7533588,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6411,-79.23350916,43.77600821,7533589,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6412,-79.23350916,43.77600821,7533590,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6413,-79.23350916,43.77600821,7533591,1338584,2012,43.77600821,-79.23350916,38,137,12,7,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,7.5,-1.0,7.0,3.675,1.6333333333333335,0.0
6414,-79.35224543,43.66222341999999,80201377,4001414099,2014,43.66222342,-79.35224543,30,70,1,26,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-3.8,-23.8,18.200000000000003,-11.14,0.0,4.8999999999999995
6415,-79.35224543,43.66222341999999,80201378,4001414099,2014,43.66222342,-79.35224543,30,70,1,26,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-3.8,-23.8,18.200000000000003,-11.14,0.0,4.8999999999999995
6416,-79.35224543,43.66222341999999,80201379,4001414099,2014,43.66222342,-79.35224543,30,70,1,26,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-3.8,-23.8,18.200000000000003,-11.14,0.0,4.8999999999999995
6417,-79.48011408,43.72740515,80254239,5001841929,2015,43.72740515,-79.48011408,9,26,10,26,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,10.5,0.1,10.0,6.074999999999999,0.0,0.0
6418,-79.48011408,43.72740515,80254240,5001841929,2015,43.72740515,-79.48011408,9,26,10,26,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,10.5,0.1,10.0,6.074999999999999,0.0,0.0
6419,-79.48011408,43.72740515,80254241,5001841929,2015,43.72740515,-79.48011408,9,26,10,26,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,10.5,0.1,10.0,6.074999999999999,0.0,0.0
6420,-79.36652003,43.78366812,80632442,6000705795,2016,43.78366812,-79.36652003,33,47,4,25,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.0,3.5,5.199999999999999,6.25,11.6,0.0
6421,-79.36652003,43.78366812,80632443,6000705795,2016,43.78366812,-79.36652003,33,47,4,25,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.0,3.5,5.199999999999999,6.25,11.6,0.0
6422,-79.34146509,43.73233754999998,80733971,7000244602,2017,43.73233755,-79.34146509,34,42,2,8,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,4.4,-9.5,13.0,-2.375,0.0,0.0
6423,-79.34146509,43.73233754999998,80733972,7000244602,2017,43.73233755,-79.34146509,34,42,2,8,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,4.4,-9.5,13.0,-2.375,0.0,0.0
6424,-79.38925562,43.67149313,80770341,7001122471,2017,43.67149313,-79.38925562,27,95,6,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.4,17.2,7.699999999999999,21.549999999999997,27.400000000000002,0.0
6425,-79.38925562,43.67149313,80770396,7001122471,2017,43.67149313,-79.38925562,27,95,6,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.4,17.2,7.699999999999999,21.549999999999997,27.400000000000002,0.0
6426,-79.38925562,43.67149313,80770397,7001122471,2017,43.67149313,-79.38925562,27,95,6,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.4,17.2,7.699999999999999,21.549999999999997,27.400000000000002,0.0
